path,id
AI_CUP/bounding_box_train/0002558_0925-150000-151900_0000267_acc_data.bmp,2558
AI_CUP/bounding_box_train/0000161_0902-150000-151900_0000051_acc_data.bmp,161
AI_CUP/bounding_box_train/0001825_0924-150000-151900_0000024_acc_data.bmp,1825
AI_CUP/bounding_box_train/0002078_0924-190000-191900_0000035_acc_data.bmp,2078
AI_CUP/bounding_box_train/0002743_0925-150000-151900_0000082_acc_data.bmp,2743
AI_CUP/bounding_box_train/0002685_0925-150000-151900_0000272_acc_data.bmp,2685
AI_CUP/bounding_box_train/0001595_0924-150000-151900_0000049_acc_data.bmp,1595
AI_CUP/bounding_box_train/0000420_0902-150000-151900_0000219_acc_data.bmp,420
AI_CUP/bounding_box_train/0000384_0902-150000-151900_0000328_acc_data.bmp,384
AI_CUP/bounding_box_train/0002063_0924-190000-191900_0000012_acc_data.bmp,2063
AI_CUP/bounding_box_train/0003420_0925-190000-191900_0000196_acc_data.bmp,3420
AI_CUP/bounding_box_train/0003001_0925-150000-151900_0000008_acc_data.bmp,3001
AI_CUP/bounding_box_train/0001561_0924-150000-151900_0000227_acc_data.bmp,1561
AI_CUP/bounding_box_train/0002314_0924-190000-191900_0000100_acc_data.bmp,2314
AI_CUP/bounding_box_train/0000889_0903-150000-151900_0000134_acc_data.bmp,889
AI_CUP/bounding_box_train/0001854_0924-150000-151900_0000226_acc_data.bmp,1854
AI_CUP/bounding_box_train/0002419_0925-150000-151900_0000213_acc_data.bmp,2419
AI_CUP/bounding_box_train/0000512_0902-190000-191900_0000101_acc_data.bmp,512
AI_CUP/bounding_box_train/0001269_0924-150000-151900_0000063_acc_data.bmp,1269
AI_CUP/bounding_box_train/0002625_0925-150000-151900_0000049_acc_data.bmp,2625
AI_CUP/bounding_box_train/0002501_0925-150000-151900_0000253_acc_data.bmp,2501
AI_CUP/bounding_box_train/0002063_0924-190000-191900_0000343_acc_data.bmp,2063
AI_CUP/bounding_box_train/0001576_0924-150000-151900_0000312_acc_data.bmp,1576
AI_CUP/bounding_box_train/0002629_0925-150000-151900_0000025_acc_data.bmp,2629
AI_CUP/bounding_box_train/0000862_0903-150000-151900_0000075_acc_data.bmp,862
AI_CUP/bounding_box_train/0001821_0924-150000-151900_0000345_acc_data.bmp,1821
AI_CUP/bounding_box_train/0001578_0924-150000-151900_0000319_acc_data.bmp,1578
AI_CUP/bounding_box_train/0000059_0902-150000-151900_0000218_acc_data.bmp,59
AI_CUP/bounding_box_train/0002317_0924-190000-191900_0000166_acc_data.bmp,2317
AI_CUP/bounding_box_train/0000941_0903-150000-151900_0000358_acc_data.bmp,941
AI_CUP/bounding_box_train/0003898_1015-150000-151900_0000119_acc_data.bmp,3898
AI_CUP/bounding_box_train/0003445_0925-190000-191900_0000017_acc_data.bmp,3445
AI_CUP/bounding_box_train/0002502_0925-150000-151900_0000254_acc_data.bmp,2502
AI_CUP/bounding_box_train/0001940_0924-150000-151900_0000275_acc_data.bmp,1940
AI_CUP/bounding_box_train/0003460_0925-190000-191900_0000057_acc_data.bmp,3460
AI_CUP/bounding_box_train/0002804_0925-150000-151900_0000040_acc_data.bmp,2804
AI_CUP/bounding_box_train/0002318_0924-190000-191900_0000353_acc_data.bmp,2318
AI_CUP/bounding_box_train/0000770_0902-190000-191900_0000214_acc_data.bmp,770
AI_CUP/bounding_box_train/0000915_0903-150000-151900_0000249_acc_data.bmp,915
AI_CUP/bounding_box_train/0002257_0924-190000-191900_0000017_acc_data.bmp,2257
AI_CUP/bounding_box_train/0000897_0903-150000-151900_0000182_acc_data.bmp,897
AI_CUP/bounding_box_train/0002086_0924-190000-191900_0000318_acc_data.bmp,2086
AI_CUP/bounding_box_train/0002471_0925-150000-151900_0000172_acc_data.bmp,2471
AI_CUP/bounding_box_train/0002156_0924-190000-191900_0000298_acc_data.bmp,2156
AI_CUP/bounding_box_train/0001740_0924-150000-151900_0000288_acc_data.bmp,1740
AI_CUP/bounding_box_train/0002079_0924-190000-191900_0000042_acc_data.bmp,2079
AI_CUP/bounding_box_train/0000326_0902-150000-151900_0000003_acc_data.bmp,326
AI_CUP/bounding_box_train/0003851_1015-150000-151900_0000118_acc_data.bmp,3851
AI_CUP/bounding_box_train/0002570_0925-150000-151900_0000237_acc_data.bmp,2570
AI_CUP/bounding_box_train/0003290_0925-190000-191900_0000165_acc_data.bmp,3290
AI_CUP/bounding_box_train/0001539_0924-150000-151900_0000173_acc_data.bmp,1539
AI_CUP/bounding_box_train/0000338_0902-150000-151900_0000047_acc_data.bmp,338
AI_CUP/bounding_box_train/0002580_0925-150000-151900_0000286_acc_data.bmp,2580
AI_CUP/bounding_box_train/0002496_0925-150000-151900_0000267_acc_data.bmp,2496
AI_CUP/bounding_box_train/0002318_0924-190000-191900_0000145_acc_data.bmp,2318
AI_CUP/bounding_box_train/0002317_0924-190000-191900_0000246_acc_data.bmp,2317
AI_CUP/bounding_box_train/0000182_0902-150000-151900_0000140_acc_data.bmp,182
AI_CUP/bounding_box_train/0003092_0925-150000-151900_0000348_acc_data.bmp,3092
AI_CUP/bounding_box_train/0003402_0925-190000-191900_0000130_acc_data.bmp,3402
AI_CUP/bounding_box_train/0003039_0925-150000-151900_0000129_acc_data.bmp,3039
AI_CUP/bounding_box_train/0003383_0925-190000-191900_0000039_acc_data.bmp,3383
AI_CUP/bounding_box_train/0002482_0925-150000-151900_0000250_acc_data.bmp,2482
AI_CUP/bounding_box_train/0001577_0924-150000-151900_0000313_acc_data.bmp,1577
AI_CUP/bounding_box_train/0003408_0925-190000-191900_0000182_acc_data.bmp,3408
AI_CUP/bounding_box_train/0002071_0924-190000-191900_0000015_acc_data.bmp,2071
AI_CUP/bounding_box_train/0000733_0902-190000-191900_0000109_acc_data.bmp,733
AI_CUP/bounding_box_train/0001277_0924-150000-151900_0000090_acc_data.bmp,1277
AI_CUP/bounding_box_train/0002651_0925-150000-151900_0000126_acc_data.bmp,2651
AI_CUP/bounding_box_train/0002173_0924-190000-191900_0000072_acc_data.bmp,2173
AI_CUP/bounding_box_train/0003898_1015-150000-151900_0000110_acc_data.bmp,3898
AI_CUP/bounding_box_train/0003440_0925-190000-191900_0000292_acc_data.bmp,3440
AI_CUP/bounding_box_train/0003575_0925-190000-191900_0000115_acc_data.bmp,3575
AI_CUP/bounding_box_train/0002534_0925-150000-151900_0000356_acc_data.bmp,2534
AI_CUP/bounding_box_train/0002954_0925-150000-151900_0000290_acc_data.bmp,2954
AI_CUP/bounding_box_train/0003259_0925-190000-191900_0000209_acc_data.bmp,3259
AI_CUP/bounding_box_train/0000184_0902-150000-151900_0000150_acc_data.bmp,184
AI_CUP/bounding_box_train/0003223_0925-150000-151900_0000336_acc_data.bmp,3223
AI_CUP/bounding_box_train/0001868_0924-150000-151900_0000307_acc_data.bmp,1868
AI_CUP/bounding_box_train/0002856_0925-150000-151900_0000144_acc_data.bmp,2856
AI_CUP/bounding_box_train/0000539_0902-190000-191900_0000228_acc_data.bmp,539
AI_CUP/bounding_box_train/0001892_0924-150000-151900_0000057_acc_data.bmp,1892
AI_CUP/bounding_box_train/0003651_1015-150000-151900_0000035_acc_data.bmp,3651
AI_CUP/bounding_box_train/0003445_0925-190000-191900_0000225_acc_data.bmp,3445
AI_CUP/bounding_box_train/0000845_0903-150000-151900_0000074_acc_data.bmp,845
AI_CUP/bounding_box_train/0002102_0924-190000-191900_0000130_acc_data.bmp,2102
AI_CUP/bounding_box_train/0003760_1015-150000-151900_0000288_acc_data.bmp,3760
AI_CUP/bounding_box_train/0003508_0925-190000-191900_0000131_acc_data.bmp,3508
AI_CUP/bounding_box_train/0003689_1015-150000-151900_0000271_acc_data.bmp,3689
AI_CUP/bounding_box_train/0001058_0903-150000-151900_0000239_acc_data.bmp,1058
AI_CUP/bounding_box_train/0003270_0925-190000-191900_0000065_acc_data.bmp,3270
AI_CUP/bounding_box_train/0001499_0924-150000-151900_0000145_acc_data.bmp,1499
AI_CUP/bounding_box_train/0002411_0925-150000-151900_0000003_acc_data.bmp,2411
AI_CUP/bounding_box_train/0001364_0903-190000-191900_0000235_acc_data.bmp,1364
AI_CUP/bounding_box_train/0000600_0902-190000-191900_0000267_acc_data.bmp,600
AI_CUP/bounding_box_train/0000941_0903-150000-151900_0000319_acc_data.bmp,941
AI_CUP/bounding_box_train/0003812_1015-150000-151900_0000026_acc_data.bmp,3812
AI_CUP/bounding_box_train/0002323_0924-190000-191900_0000074_acc_data.bmp,2323
AI_CUP/bounding_box_train/0002467_0925-150000-151900_0000168_acc_data.bmp,2467
AI_CUP/bounding_box_train/0000057_0902-150000-151900_0000160_acc_data.bmp,57
AI_CUP/bounding_box_train/0000574_0902-190000-191900_0000100_acc_data.bmp,574
AI_CUP/bounding_box_train/0000530_0902-190000-191900_0000204_acc_data.bmp,530
AI_CUP/bounding_box_train/0002100_0924-190000-191900_0000187_acc_data.bmp,2100
AI_CUP/bounding_box_train/0000749_0902-190000-191900_0000271_acc_data.bmp,749
AI_CUP/bounding_box_train/0002422_0925-150000-151900_0000026_acc_data.bmp,2422
AI_CUP/bounding_box_train/0003529_0925-190000-191900_0000016_acc_data.bmp,3529
AI_CUP/bounding_box_train/0002491_0925-150000-151900_0000248_acc_data.bmp,2491
AI_CUP/bounding_box_train/0002620_0925-150000-151900_0000037_acc_data.bmp,2620
AI_CUP/bounding_box_train/0002419_0925-150000-151900_0000003_acc_data.bmp,2419
AI_CUP/bounding_box_train/0001923_0924-150000-151900_0000213_acc_data.bmp,1923
AI_CUP/bounding_box_train/0001675_0924-150000-151900_0000083_acc_data.bmp,1675
AI_CUP/bounding_box_train/0000353_0902-150000-151900_0000166_acc_data.bmp,353
AI_CUP/bounding_box_train/0003460_0925-190000-191900_0000003_acc_data.bmp,3460
AI_CUP/bounding_box_train/0002695_0925-150000-151900_0000201_acc_data.bmp,2695
AI_CUP/bounding_box_train/0002269_0924-190000-191900_0000054_acc_data.bmp,2269
AI_CUP/bounding_box_train/0002418_0925-150000-151900_0000030_acc_data.bmp,2418
AI_CUP/bounding_box_train/0002544_0925-150000-151900_0000061_acc_data.bmp,2544
AI_CUP/bounding_box_train/0001531_0924-150000-151900_0000131_acc_data.bmp,1531
AI_CUP/bounding_box_train/0003005_0925-150000-151900_0000023_acc_data.bmp,3005
AI_CUP/bounding_box_train/0002717_0925-150000-151900_0000155_acc_data.bmp,2717
AI_CUP/bounding_box_train/0000548_0902-190000-191900_0000340_acc_data.bmp,548
AI_CUP/bounding_box_train/0001861_0924-150000-151900_0000269_acc_data.bmp,1861
AI_CUP/bounding_box_train/0001581_0924-150000-151900_0000344_acc_data.bmp,1581
AI_CUP/bounding_box_train/0001058_0903-150000-151900_0000240_acc_data.bmp,1058
AI_CUP/bounding_box_train/0003616_0925-190000-191900_0000314_acc_data.bmp,3616
AI_CUP/bounding_box_train/0003000_0925-150000-151900_0000048_acc_data.bmp,3000
AI_CUP/bounding_box_train/0003211_0925-150000-151900_0000318_acc_data.bmp,3211
AI_CUP/bounding_box_train/0000387_0902-150000-151900_0000329_acc_data.bmp,387
AI_CUP/bounding_box_train/0001819_0924-150000-151900_0000351_acc_data.bmp,1819
AI_CUP/bounding_box_train/0000304_0902-150000-151900_0000200_acc_data.bmp,304
AI_CUP/bounding_box_train/0001580_0924-150000-151900_0000344_acc_data.bmp,1580
AI_CUP/bounding_box_train/0002317_0924-190000-191900_0000132_acc_data.bmp,2317
AI_CUP/bounding_box_train/0000893_0903-150000-151900_0000145_acc_data.bmp,893
AI_CUP/bounding_box_train/0000624_0902-190000-191900_0000317_acc_data.bmp,624
AI_CUP/bounding_box_train/0000385_0902-150000-151900_0000315_acc_data.bmp,385
AI_CUP/bounding_box_train/0000743_0902-190000-191900_0000175_acc_data.bmp,743
AI_CUP/bounding_box_train/0001756_0924-150000-151900_0000082_acc_data.bmp,1756
AI_CUP/bounding_box_train/0002745_0925-150000-151900_0000167_acc_data.bmp,2745
AI_CUP/bounding_box_train/0001897_0924-150000-151900_0000077_acc_data.bmp,1897
AI_CUP/bounding_box_train/0003316_0925-190000-191900_0000333_acc_data.bmp,3316
AI_CUP/bounding_box_train/0002672_0925-150000-151900_0000229_acc_data.bmp,2672
AI_CUP/bounding_box_train/0002527_0925-150000-151900_0000335_acc_data.bmp,2527
AI_CUP/bounding_box_train/0002739_0925-150000-151900_0000011_acc_data.bmp,2739
AI_CUP/bounding_box_train/0003712_1015-150000-151900_0000359_acc_data.bmp,3712
AI_CUP/bounding_box_train/0000841_0903-150000-151900_0000275_acc_data.bmp,841
AI_CUP/bounding_box_train/0003034_0925-150000-151900_0000010_acc_data.bmp,3034
AI_CUP/bounding_box_train/0000188_0902-150000-151900_0000128_acc_data.bmp,188
AI_CUP/bounding_box_train/0000865_0903-150000-151900_0000042_acc_data.bmp,865
AI_CUP/bounding_box_train/0001806_0924-150000-151900_0000320_acc_data.bmp,1806
AI_CUP/bounding_box_train/0001831_0924-150000-151900_0000035_acc_data.bmp,1831
AI_CUP/bounding_box_train/0000841_0903-150000-151900_0000073_acc_data.bmp,841
AI_CUP/bounding_box_train/0000600_0902-190000-191900_0000275_acc_data.bmp,600
AI_CUP/bounding_box_train/0002318_0924-190000-191900_0000289_acc_data.bmp,2318
AI_CUP/bounding_box_train/0000189_0902-150000-151900_0000162_acc_data.bmp,189
AI_CUP/bounding_box_train/0002166_0924-190000-191900_0000356_acc_data.bmp,2166
AI_CUP/bounding_box_train/0003502_0925-190000-191900_0000142_acc_data.bmp,3502
AI_CUP/bounding_box_train/0000790_0902-190000-191900_0000002_acc_data.bmp,790
AI_CUP/bounding_box_train/0002063_0924-190000-191900_0000172_acc_data.bmp,2063
AI_CUP/bounding_box_train/0001456_0903-190000-191900_0000173_acc_data.bmp,1456
AI_CUP/bounding_box_train/0002061_0924-190000-191900_0000117_acc_data.bmp,2061
AI_CUP/bounding_box_train/0003508_0925-190000-191900_0000148_acc_data.bmp,3508
AI_CUP/bounding_box_train/0002641_0925-150000-151900_0000146_acc_data.bmp,2641
AI_CUP/bounding_box_train/0000017_0902-150000-151900_0000025_acc_data.bmp,17
AI_CUP/bounding_box_train/0002647_0925-150000-151900_0000120_acc_data.bmp,2647
AI_CUP/bounding_box_train/0001766_0924-150000-151900_0000075_acc_data.bmp,1766
AI_CUP/bounding_box_train/0003498_0925-190000-191900_0000018_acc_data.bmp,3498
AI_CUP/bounding_box_train/0002554_0925-150000-151900_0000118_acc_data.bmp,2554
AI_CUP/bounding_box_train/0003275_0925-190000-191900_0000294_acc_data.bmp,3275
AI_CUP/bounding_box_train/0001859_0924-150000-151900_0000244_acc_data.bmp,1859
AI_CUP/bounding_box_train/0001862_0924-150000-151900_0000271_acc_data.bmp,1862
AI_CUP/bounding_box_train/0002741_0925-150000-151900_0000342_acc_data.bmp,2741
AI_CUP/bounding_box_train/0002761_0925-150000-151900_0000107_acc_data.bmp,2761
AI_CUP/bounding_box_train/0002063_0924-190000-191900_0000057_acc_data.bmp,2063
AI_CUP/bounding_box_train/0002619_0925-150000-151900_0000035_acc_data.bmp,2619
AI_CUP/bounding_box_train/0002040_0924-150000-151900_0000337_acc_data.bmp,2040
AI_CUP/bounding_box_train/0003055_0925-150000-151900_0000207_acc_data.bmp,3055
AI_CUP/bounding_box_train/0002628_0925-150000-151900_0000059_acc_data.bmp,2628
AI_CUP/bounding_box_train/0000880_0903-150000-151900_0000112_acc_data.bmp,880
AI_CUP/bounding_box_train/0003460_0925-190000-191900_0000166_acc_data.bmp,3460
AI_CUP/bounding_box_train/0002726_0925-150000-151900_0000315_acc_data.bmp,2726
AI_CUP/bounding_box_train/0002132_0924-190000-191900_0000225_acc_data.bmp,2132
AI_CUP/bounding_box_train/0001436_0903-190000-191900_0000226_acc_data.bmp,1436
AI_CUP/bounding_box_train/0003847_1015-150000-151900_0000199_acc_data.bmp,3847
AI_CUP/bounding_box_train/0002898_0925-150000-151900_0000209_acc_data.bmp,2898
AI_CUP/bounding_box_train/0002612_0925-150000-151900_0000003_acc_data.bmp,2612
AI_CUP/bounding_box_train/0002018_0924-150000-151900_0000245_acc_data.bmp,2018
AI_CUP/bounding_box_train/0003467_0925-190000-191900_0000125_acc_data.bmp,3467
AI_CUP/bounding_box_train/0002078_0924-190000-191900_0000042_acc_data.bmp,2078
AI_CUP/bounding_box_train/0001459_0903-190000-191900_0000196_acc_data.bmp,1459
AI_CUP/bounding_box_train/0003307_0925-190000-191900_0000289_acc_data.bmp,3307
AI_CUP/bounding_box_train/0002126_0924-190000-191900_0000216_acc_data.bmp,2126
AI_CUP/bounding_box_train/0003441_0925-190000-191900_0000334_acc_data.bmp,3441
AI_CUP/bounding_box_train/0003445_0925-190000-191900_0000046_acc_data.bmp,3445
AI_CUP/bounding_box_train/0002437_0925-150000-151900_0000083_acc_data.bmp,2437
AI_CUP/bounding_box_train/0000484_0902-190000-191900_0000042_acc_data.bmp,484
AI_CUP/bounding_box_train/0001542_0924-150000-151900_0000180_acc_data.bmp,1542
AI_CUP/bounding_box_train/0003417_0925-190000-191900_0000159_acc_data.bmp,3417
AI_CUP/bounding_box_train/0000841_0903-150000-151900_0000354_acc_data.bmp,841
AI_CUP/bounding_box_train/0000465_0902-190000-191900_0000056_acc_data.bmp,465
AI_CUP/bounding_box_train/0001514_0924-150000-151900_0000039_acc_data.bmp,1514
AI_CUP/bounding_box_train/0002931_0925-150000-151900_0000259_acc_data.bmp,2931
AI_CUP/bounding_box_train/0000017_0902-150000-151900_0000022_acc_data.bmp,17
AI_CUP/bounding_box_train/0000815_0902-190000-191900_0000251_acc_data.bmp,815
AI_CUP/bounding_box_train/0001830_0924-150000-151900_0000026_acc_data.bmp,1830
AI_CUP/bounding_box_train/0003270_0925-190000-191900_0000061_acc_data.bmp,3270
AI_CUP/bounding_box_train/0003502_0925-190000-191900_0000087_acc_data.bmp,3502
AI_CUP/bounding_box_train/0002086_0924-190000-191900_0000336_acc_data.bmp,2086
AI_CUP/bounding_box_train/0003733_1015-150000-151900_0000161_acc_data.bmp,3733
AI_CUP/bounding_box_train/0001513_0924-150000-151900_0000062_acc_data.bmp,1513
AI_CUP/bounding_box_train/0002962_0925-150000-151900_0000310_acc_data.bmp,2962
AI_CUP/bounding_box_train/0001923_0924-150000-151900_0000256_acc_data.bmp,1923
AI_CUP/bounding_box_train/0002602_0925-150000-151900_0000339_acc_data.bmp,2602
AI_CUP/bounding_box_train/0002851_0925-150000-151900_0000122_acc_data.bmp,2851
AI_CUP/bounding_box_train/0000329_0902-150000-151900_0000002_acc_data.bmp,329
AI_CUP/bounding_box_train/0003384_0925-190000-191900_0000009_acc_data.bmp,3384
AI_CUP/bounding_box_train/0003046_0925-150000-151900_0000200_acc_data.bmp,3046
AI_CUP/bounding_box_train/0000377_0902-150000-151900_0000263_acc_data.bmp,377
AI_CUP/bounding_box_train/0001668_0924-150000-151900_0000019_acc_data.bmp,1668
AI_CUP/bounding_box_train/0002732_0925-150000-151900_0000342_acc_data.bmp,2732
AI_CUP/bounding_box_train/0002702_0925-150000-151900_0000304_acc_data.bmp,2702
AI_CUP/bounding_box_train/0003366_0925-190000-191900_0000275_acc_data.bmp,3366
AI_CUP/bounding_box_train/0002963_0925-150000-151900_0000335_acc_data.bmp,2963
AI_CUP/bounding_box_train/0003767_1015-150000-151900_0000001_acc_data.bmp,3767
AI_CUP/bounding_box_train/0003324_0925-190000-191900_0000327_acc_data.bmp,3324
AI_CUP/bounding_box_train/0002318_0924-190000-191900_0000323_acc_data.bmp,2318
AI_CUP/bounding_box_train/0001785_0924-150000-151900_0000259_acc_data.bmp,1785
AI_CUP/bounding_box_train/0002645_0925-150000-151900_0000142_acc_data.bmp,2645
AI_CUP/bounding_box_train/0003242_0925-190000-191900_0000008_acc_data.bmp,3242
AI_CUP/bounding_box_train/0000337_0902-150000-151900_0000044_acc_data.bmp,337
AI_CUP/bounding_box_train/0000785_0902-190000-191900_0000332_acc_data.bmp,785
AI_CUP/bounding_box_train/0001718_0924-150000-151900_0000233_acc_data.bmp,1718
AI_CUP/bounding_box_train/0001499_0924-150000-151900_0000147_acc_data.bmp,1499
AI_CUP/bounding_box_train/0001738_0924-150000-151900_0000301_acc_data.bmp,1738
AI_CUP/bounding_box_train/0002745_0925-150000-151900_0000008_acc_data.bmp,2745
AI_CUP/bounding_box_train/0002541_0925-150000-151900_0000150_acc_data.bmp,2541
AI_CUP/bounding_box_train/0000912_0903-150000-151900_0000224_acc_data.bmp,912
AI_CUP/bounding_box_train/0003437_0925-190000-191900_0000288_acc_data.bmp,3437
AI_CUP/bounding_box_train/0002702_0925-150000-151900_0000198_acc_data.bmp,2702
AI_CUP/bounding_box_train/0000105_0902-150000-151900_0000025_acc_data.bmp,105
AI_CUP/bounding_box_train/0002616_0925-150000-151900_0000012_acc_data.bmp,2616
AI_CUP/bounding_box_train/0000870_0903-150000-151900_0000084_acc_data.bmp,870
AI_CUP/bounding_box_train/0000837_0902-190000-191900_0000200_acc_data.bmp,837
AI_CUP/bounding_box_train/0002422_0925-150000-151900_0000021_acc_data.bmp,2422
AI_CUP/bounding_box_train/0000333_0902-150000-151900_0000035_acc_data.bmp,333
AI_CUP/bounding_box_train/0000841_0903-150000-151900_0000184_acc_data.bmp,841
AI_CUP/bounding_box_train/0000925_0903-150000-151900_0000258_acc_data.bmp,925
AI_CUP/bounding_box_train/0003567_0925-190000-191900_0000075_acc_data.bmp,3567
AI_CUP/bounding_box_train/0002018_0924-150000-151900_0000238_acc_data.bmp,2018
AI_CUP/bounding_box_train/0003027_0925-150000-151900_0000139_acc_data.bmp,3027
AI_CUP/bounding_box_train/0000895_0903-150000-151900_0000145_acc_data.bmp,895
AI_CUP/bounding_box_train/0001399_0903-190000-191900_0000164_acc_data.bmp,1399
AI_CUP/bounding_box_train/0002961_0925-150000-151900_0000321_acc_data.bmp,2961
AI_CUP/bounding_box_train/0003002_0925-150000-151900_0000006_acc_data.bmp,3002
AI_CUP/bounding_box_train/0001884_0924-150000-151900_0000052_acc_data.bmp,1884
